title,authors,year,source,raw
"SCOPE-DTI:} Semi-Inductive Dataset Construction and Framework Optimization
for Practical Usability Enhancement in Deep Learning-Based Drug Target
Interaction Prediction","Yigang Chen and
Xiang Ji and
Ziyue Zhang and
Yuming Zhou and
Yang{-}Chi{-}Dung Lin and
Hsi{-}Yuan Huang and
Tao Zhang and
Yi Lai and
Ke Chen and
Chang Su and
Xingqiao Lin and
Zihao Zhu and
Yanggyi Zhang and
Kangping Wei and
Jiehui Fu and
Yixian Huang and
Shi{-}Dong Cui and
Shih{-}Chung Yen and
Ariel Warshel and
Hsien{-}Da Huang",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2503-09251.bib', 'timestamp': 'Wed, 16 Apr 2025 01:00:00 +0200', 'eprint': '2503.09251', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2503.09251', 'url': 'https://doi.org/10.48550/arXiv.2503.09251', 'year': '2025', 'volume': 'abs/2503.09251', 'journal': 'CoRR', 'title': '{SCOPE-DTI:} Semi-Inductive Dataset Construction and Framework Optimization\nfor Practical Usability Enhancement in Deep Learning-Based Drug Target\nInteraction Prediction', 'author': 'Yigang Chen and\nXiang Ji and\nZiyue Zhang and\nYuming Zhou and\nYang{-}Chi{-}Dung Lin and\nHsi{-}Yuan Huang and\nTao Zhang and\nYi Lai and\nKe Chen and\nChang Su and\nXingqiao Lin and\nZihao Zhu and\nYanggyi Zhang and\nKangping Wei and\nJiehui Fu and\nYixian Huang and\nShi{-}Dong Cui and\nShih{-}Chung Yen and\nAriel Warshel and\nHsien{-}Da Huang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2503-09251'}"
"SMPR:} {A} structure-enhanced multimodal drug-disease prediction
model for drug repositioning and cold start","Xin Dong and
Rui Miao and
Suyan Zhang and
Shuaibing Jia and
Leifeng Zhang and
Yong Liang and
Jianhua Zhang and
Yi Zhun Zhu",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2503-13322.bib', 'timestamp': 'Mon, 14 Apr 2025 01:00:00 +0200', 'eprint': '2503.13322', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2503.13322', 'url': 'https://doi.org/10.48550/arXiv.2503.13322', 'year': '2025', 'volume': 'abs/2503.13322', 'journal': 'CoRR', 'title': '{SMPR:} {A} structure-enhanced multimodal drug-disease prediction\nmodel for drug repositioning and cold start', 'author': 'Xin Dong and\nRui Miao and\nSuyan Zhang and\nShuaibing Jia and\nLeifeng Zhang and\nYong Liang and\nJianhua Zhang and\nYi Zhun Zhu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2503-13322'}"
"Benchmarking community drug response prediction models: datasets,
models, tools, and metrics for cross-dataset generalization analysis","Alexander Partin and
Priyanka Vasanthakumari and
Oleksandr Narykov and
Andreas Wilke and
Natasha Koussa and
Sara E. Jones and
Yitan Zhu and
Jamie C. Overbeek and
Rajeev Jain and
Gayara Demini Fernando and
Cesar Sanchez{-}Villalobos and
Cristina Garcia{-}Cardona and
Jamaludin Mohd{-}Yusof and
Nicholas Chia and
Justin M. Wozniak and
Souparno Ghosh and
Ranadip Pal and
Thomas S. Brettin and
M. Ryan Weil and
Rick L. Stevens",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2503-14356.bib', 'timestamp': 'Sat, 19 Apr 2025 01:00:00 +0200', 'eprint': '2503.14356', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2503.14356', 'url': 'https://doi.org/10.48550/arXiv.2503.14356', 'year': '2025', 'volume': 'abs/2503.14356', 'journal': 'CoRR', 'title': 'Benchmarking community drug response prediction models: datasets,\nmodels, tools, and metrics for cross-dataset generalization analysis', 'author': 'Alexander Partin and\nPriyanka Vasanthakumari and\nOleksandr Narykov and\nAndreas Wilke and\nNatasha Koussa and\nSara E. Jones and\nYitan Zhu and\nJamie C. Overbeek and\nRajeev Jain and\nGayara Demini Fernando and\nCesar Sanchez{-}Villalobos and\nCristina Garcia{-}Cardona and\nJamaludin Mohd{-}Yusof and\nNicholas Chia and\nJustin M. Wozniak and\nSouparno Ghosh and\nRanadip Pal and\nThomas S. Brettin and\nM. Ryan Weil and\nRick L. Stevens', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2503-14356'}"
"Addressing Model Overcomplexity in Drug-Drug Interaction Prediction
With Molecular Fingerprints","Manel Gil{-}Sorribes and
Alexis Molina",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2503-23550.bib', 'timestamp': 'Mon, 21 Apr 2025 01:00:00 +0200', 'eprint': '2503.23550', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2503.23550', 'url': 'https://doi.org/10.48550/arXiv.2503.23550', 'year': '2025', 'volume': 'abs/2503.23550', 'journal': 'CoRR', 'title': 'Addressing Model Overcomplexity in Drug-Drug Interaction Prediction\nWith Molecular Fingerprints', 'author': 'Manel Gil{-}Sorribes and\nAlexis Molina', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2503-23550'}"
"HCAF-DTA:} drug-target binding affinity prediction with cross-attention
fused hypergraph neural networks","Jiannuo Li and
Lan Yao",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2504-02014.bib', 'timestamp': 'Sun, 25 May 2025 01:00:00 +0200', 'eprint': '2504.02014', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2504.02014', 'url': 'https://doi.org/10.48550/arXiv.2504.02014', 'year': '2025', 'volume': 'abs/2504.02014', 'journal': 'CoRR', 'title': '{HCAF-DTA:} drug-target binding affinity prediction with cross-attention\nfused hypergraph neural networks', 'author': 'Jiannuo Li and\nLan Yao', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2504-02014'}"
"GraphPINE: Graph Importance Propagation for Interpretable Drug Response
Prediction","Yoshitaka Inoue and
Tianfan Fu and
Augustin Luna",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2504-05454.bib', 'timestamp': 'Mon, 19 May 2025 01:00:00 +0200', 'eprint': '2504.05454', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2504.05454', 'url': 'https://doi.org/10.48550/arXiv.2504.05454', 'year': '2025', 'volume': 'abs/2504.05454', 'journal': 'CoRR', 'title': 'GraphPINE: Graph Importance Propagation for Interpretable Drug Response\nPrediction', 'author': 'Yoshitaka Inoue and\nTianfan Fu and\nAugustin Luna', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2504-05454'}"
"Large Language Models for Drug Overdose Prediction from Longitudinal
Medical Records","Md Sultan Al Nahian and
Chris Delcher and
Daniel R. Harris and
Peter Akpunonu and
Ramakanth Kavuluru",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2504-11792.bib', 'timestamp': 'Wed, 21 May 2025 01:00:00 +0200', 'eprint': '2504.11792', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2504.11792', 'url': 'https://doi.org/10.48550/arXiv.2504.11792', 'year': '2025', 'volume': 'abs/2504.11792', 'journal': 'CoRR', 'title': 'Large Language Models for Drug Overdose Prediction from Longitudinal\nMedical Records', 'author': 'Md Sultan Al Nahian and\nChris Delcher and\nDaniel R. Harris and\nPeter Akpunonu and\nRamakanth Kavuluru', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2504-11792'}"
"Integrating Single-Cell Foundation Models with Graph Neural Networks
for Drug Response Prediction","Till Rossner and
Ziteng Li and
Jonas Balke and
Nikoo Salehfard and
Tom Seifert and
Ming Tang",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2504-14361.bib', 'timestamp': 'Fri, 23 May 2025 01:00:00 +0200', 'eprint': '2504.14361', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2504.14361', 'url': 'https://doi.org/10.48550/arXiv.2504.14361', 'year': '2025', 'volume': 'abs/2504.14361', 'journal': 'CoRR', 'title': 'Integrating Single-Cell Foundation Models with Graph Neural Networks\nfor Drug Response Prediction', 'author': 'Till Rossner and\nZiteng Li and\nJonas Balke and\nNikoo Salehfard and\nTom Seifert and\nMing Tang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2504-14361'}"
Heterogeneous networks in drug-target interaction prediction,"Mohammad Molaee and
Nasrollah Moghadam Charkari",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2504-16152.bib', 'timestamp': 'Sun, 25 May 2025 01:00:00 +0200', 'eprint': '2504.16152', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2504.16152', 'url': 'https://doi.org/10.48550/arXiv.2504.16152', 'year': '2025', 'volume': 'abs/2504.16152', 'journal': 'CoRR', 'title': 'Heterogeneous networks in drug-target interaction prediction', 'author': 'Mohammad Molaee and\nNasrollah Moghadam Charkari', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2504-16152'}"
"Heterogeneous network drug-target interaction prediction model based
on graph wavelet transform and multi-level contrastive learning","Wenfeng Dai and
Yanhong Wang and
Shuai Yan and
Qingzhi Yu and
Xiang Cheng",2025,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2504-20103.bib', 'timestamp': 'Sun, 25 May 2025 01:00:00 +0200', 'eprint': '2504.20103', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2504.20103', 'url': 'https://doi.org/10.48550/arXiv.2504.20103', 'year': '2025', 'volume': 'abs/2504.20103', 'journal': 'CoRR', 'title': 'Heterogeneous network drug-target interaction prediction model based\non graph wavelet transform and multi-level contrastive learning', 'author': 'Wenfeng Dai and\nYanhong Wang and\nShuai Yan and\nQingzhi Yu and\nXiang Cheng', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2504-20103'}"
"Enhancing Acute Kidney Injury Prediction through Integration of Drug
Features in Intensive Care Units","Gabriel D. M. Manalu and
Mulomba Mukendi Christian and
Songhee You and
Hyebong Choi",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2401-04368.bib', 'timestamp': 'Wed, 24 Jan 2024 00:00:00 +0100', 'eprint': '2401.04368', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2401.04368', 'url': 'https://doi.org/10.48550/arXiv.2401.04368', 'year': '2024', 'volume': 'abs/2401.04368', 'journal': 'CoRR', 'title': 'Enhancing Acute Kidney Injury Prediction through Integration of Drug\nFeatures in Intensive Care Units', 'author': 'Gabriel D. M. Manalu and\nMulomba Mukendi Christian and\nSonghee You and\nHyebong Choi', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2401-04368'}"
"DDIPrompt: Drug-Drug Interaction Event Prediction based on Graph Prompt
Learning","Yingying Wang and
Yun Xiong and
Xixi Wu and
Xiangguo Sun and
Jiawei Zhang",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2402-11472.bib', 'timestamp': 'Tue, 30 Jul 2024 01:00:00 +0200', 'eprint': '2402.11472', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2402.11472', 'url': 'https://doi.org/10.48550/arXiv.2402.11472', 'year': '2024', 'volume': 'abs/2402.11472', 'journal': 'CoRR', 'title': 'DDIPrompt: Drug-Drug Interaction Event Prediction based on Graph Prompt\nLearning', 'author': 'Yingying Wang and\nYun Xiong and\nXixi Wu and\nXiangguo Sun and\nJiawei Zhang', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2402-11472'}"
"Efficient Normalized Conformal Prediction and Uncertainty Quantification
for Anti-Cancer Drug Sensitivity Prediction with Deep Regression Forests","Daniel Nolte and
Souparno Ghosh and
Ranadip Pal",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2402-14080.bib', 'timestamp': 'Fri, 22 Mar 2024 00:00:00 +0100', 'eprint': '2402.14080', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2402.14080', 'url': 'https://doi.org/10.48550/arXiv.2402.14080', 'year': '2024', 'volume': 'abs/2402.14080', 'journal': 'CoRR', 'title': 'Efficient Normalized Conformal Prediction and Uncertainty Quantification\nfor Anti-Cancer Drug Sensitivity Prediction with Deep Regression Forests', 'author': 'Daniel Nolte and\nSouparno Ghosh and\nRanadip Pal', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2402-14080'}"
"Hierarchical Multi-Relational Graph Representation Learning for Large-Scale
Prediction of Drug-Drug Interactions","Mengying Jiang and
Guizhong Liu and
Yuanchao Su and
Weiqiang Jin and
Biao Zhao",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2402-18127.bib', 'timestamp': 'Tue, 26 Mar 2024 00:00:00 +0100', 'eprint': '2402.18127', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2402.18127', 'url': 'https://doi.org/10.48550/arXiv.2402.18127', 'year': '2024', 'volume': 'abs/2402.18127', 'journal': 'CoRR', 'title': 'Hierarchical Multi-Relational Graph Representation Learning for Large-Scale\nPrediction of Drug-Drug Interactions', 'author': 'Mengying Jiang and\nGuizhong Liu and\nYuanchao Su and\nWeiqiang Jin and\nBiao Zhao', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2402-18127'}"
"VQSynery: Robust Drug Synergy Prediction With Vector Quantization
Mechanism","Jiawei Wu and
Mingyuan Yan and
Dianbo Liu",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2403-03089.bib', 'timestamp': 'Wed, 10 Apr 2024 01:00:00 +0200', 'eprint': '2403.03089', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2403.03089', 'url': 'https://doi.org/10.48550/arXiv.2403.03089', 'year': '2024', 'volume': 'abs/2403.03089', 'journal': 'CoRR', 'title': 'VQSynery: Robust Drug Synergy Prediction With Vector Quantization\nMechanism', 'author': 'Jiawei Wu and\nMingyuan Yan and\nDianbo Liu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2403-03089'}"
New methods for drug synergy prediction: a mini-review,"Fatemeh Abbasi and
Juho Rousu",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2404-02484.bib', 'timestamp': 'Mon, 13 May 2024 01:00:00 +0200', 'eprint': '2404.02484', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2404.02484', 'url': 'https://doi.org/10.48550/arXiv.2404.02484', 'year': '2024', 'volume': 'abs/2404.02484', 'journal': 'CoRR', 'title': 'New methods for drug synergy prediction: a mini-review', 'author': 'Fatemeh Abbasi and\nJuho Rousu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2404-02484'}"
"HiGraphDTI: Hierarchical Graph Representation Learning for Drug-Target
Interaction Prediction","Bin Liu and
Siqi Wu and
Jin Wang and
Xin Deng and
Ao Zhou",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2404-10561.bib', 'timestamp': 'Wed, 15 May 2024 01:00:00 +0200', 'eprint': '2404.10561', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2404.10561', 'url': 'https://doi.org/10.48550/arXiv.2404.10561', 'year': '2024', 'volume': 'abs/2404.10561', 'journal': 'CoRR', 'title': 'HiGraphDTI: Hierarchical Graph Representation Learning for Drug-Target\nInteraction Prediction', 'author': 'Bin Liu and\nSiqi Wu and\nJin Wang and\nXin Deng and\nAo Zhou', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2404-10561'}"
"CT-ADE:} An Evaluation Benchmark for Adverse Drug Event Prediction
from Clinical Trial Results","Anthony Yazdani and
Alban Bornet and
Boya Zhang and
Philipp Khlebnikov and
Poorya Amini and
Douglas Teodoro",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2404-12827.bib', 'timestamp': 'Wed, 22 May 2024 01:00:00 +0200', 'eprint': '2404.12827', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2404.12827', 'url': 'https://doi.org/10.48550/arXiv.2404.12827', 'year': '2024', 'volume': 'abs/2404.12827', 'journal': 'CoRR', 'title': '{CT-ADE:} An Evaluation Benchmark for Adverse Drug Event Prediction\nfrom Clinical Trial Results', 'author': 'Anthony Yazdani and\nAlban Bornet and\nBoya Zhang and\nPhilipp Khlebnikov and\nPoorya Amini and\nDouglas Teodoro', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2404-12827'}"
"Machine Learning Techniques with Fairness for Prediction of Completion
of Drug and Alcohol Rehabilitation","Karen Roberts{-}Licklider and
Theodore B. Trafalis",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2404-15418.bib', 'timestamp': 'Sat, 11 Jan 2025 00:00:00 +0100', 'eprint': '2404.15418', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2404.15418', 'url': 'https://doi.org/10.48550/arXiv.2404.15418', 'year': '2024', 'volume': 'abs/2404.15418', 'journal': 'CoRR', 'title': 'Machine Learning Techniques with Fairness for Prediction of Completion\nof Drug and Alcohol Rehabilitation', 'author': 'Karen Roberts{-}Licklider and\nTheodore B. Trafalis', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2404-15418'}"
Synthetic Data from Diffusion Models Improve Drug Discovery Prediction,"Bing Hu and
Ashish Saragadam and
Anita Layton and
Helen Chen",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2405-03799.bib', 'timestamp': 'Fri, 07 Jun 2024 01:00:00 +0200', 'eprint': '2405.03799', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2405.03799', 'url': 'https://doi.org/10.48550/arXiv.2405.03799', 'year': '2024', 'volume': 'abs/2405.03799', 'journal': 'CoRR', 'title': 'Synthetic Data from Diffusion Models Improve Drug Discovery Prediction', 'author': 'Bing Hu and\nAshish Saragadam and\nAnita Layton and\nHelen Chen', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2405-03799'}"
Regressor-free Molecule Generation to Support Drug Response Prediction,"Kun Li and
Xiuwen Gong and
Shirui Pan and
Jia Wu and
Bo Du and
Wenbin Hu",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2405-14536.bib', 'timestamp': 'Wed, 19 Feb 2025 00:00:00 +0100', 'eprint': '2405.14536', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2405.14536', 'url': 'https://doi.org/10.48550/arXiv.2405.14536', 'year': '2024', 'volume': 'abs/2405.14536', 'journal': 'CoRR', 'title': 'Regressor-free Molecule Generation to Support Drug Response Prediction', 'author': 'Kun Li and\nXiuwen Gong and\nShirui Pan and\nJia Wu and\nBo Du and\nWenbin Hu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2405-14536'}"
A Cross-Field Fusion Strategy for Drug-Target Interaction Prediction,"Hongzhi Zhang and
Xiuwen Gong and
Shirui Pan and
Jia Wu and
Bo Du and
Wenbin Hu",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2405-14545.bib', 'timestamp': 'Mon, 26 Aug 2024 01:00:00 +0200', 'eprint': '2405.14545', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2405.14545', 'url': 'https://doi.org/10.48550/arXiv.2405.14545', 'year': '2024', 'volume': 'abs/2405.14545', 'journal': 'CoRR', 'title': 'A Cross-Field Fusion Strategy for Drug-Target Interaction Prediction', 'author': 'Hongzhi Zhang and\nXiuwen Gong and\nShirui Pan and\nJia Wu and\nBo Du and\nWenbin Hu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2405-14545'}"
"MOTI\emph{VE}: {A} Drug-Target Interaction Graph For Inductive Link
Prediction","John Arevalo and
Ellen Su and
Anne E. Carpenter and
Shantanu Singh",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2406-08649.bib', 'timestamp': 'Tue, 09 Jul 2024 01:00:00 +0200', 'eprint': '2406.08649', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2406.08649', 'url': 'https://doi.org/10.48550/arXiv.2406.08649', 'year': '2024', 'volume': 'abs/2406.08649', 'journal': 'CoRR', 'title': 'MOTI\\emph{VE}: {A} Drug-Target Interaction Graph For Inductive Link\nPrediction', 'author': 'John Arevalo and\nEllen Su and\nAnne E. Carpenter and\nShantanu Singh', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2406-08649'}"
"HGTDP-DTA:} Hybrid Graph-Transformer with Dynamic Prompt for Drug-Target
Binding Affinity Prediction","Xi Xiao and
Wentao Wang and
Jiacheng Xie and
Lijing Zhu and
Gaofei Chen and
Zhengji Li and
Tianyang Wang and
Min Xu",2024,DBLP,"{'bibsource': 'dblp computer science bibliography, https://dblp.org', 'biburl': 'https://dblp.org/rec/journals/corr/abs-2406-17697.bib', 'timestamp': 'Mon, 22 Jul 2024 01:00:00 +0200', 'eprint': '2406.17697', 'eprinttype': 'arXiv', 'doi': '10.48550/ARXIV.2406.17697', 'url': 'https://doi.org/10.48550/arXiv.2406.17697', 'year': '2024', 'volume': 'abs/2406.17697', 'journal': 'CoRR', 'title': '{HGTDP-DTA:} Hybrid Graph-Transformer with Dynamic Prompt for Drug-Target\nBinding Affinity Prediction', 'author': 'Xi Xiao and\nWentao Wang and\nJiacheng Xie and\nLijing Zhu and\nGaofei Chen and\nZhengji Li and\nTianyang Wang and\nMin Xu', 'ENTRYTYPE': 'article', 'ID': 'DBLP:journals/corr/abs-2406-17697'}"
